,200101,200102,200103,200104,200105,200106,200107,200108,200109,200110,200111,200112,200201,200202,200203,200204,200205,200206,200207,200208,200209,200210,200211,200212,200301,200302,200303,200304,200305,200306,200307,200308,200309,200310,200311,200312,200401,200402,200403,200404,200405,200406,200407,200408,200409,200410,200411,200412,200501,200502,200503,200504,200505,200506,200507,200508,200509,200510,200511,200512,200601,200602,200603,200604,200605,200606,200607,200608,200609,200610,200611,200612,200701,200702,200703,200704,200705,200706,200707,200708,200709,200710,200711,200712,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910
"US-NE",,,,,,,,,,,,,,,,,,,,,,,0.07,0.031,,,0.146,,,0.01,,,0.021,,0.029,,,0.076,0.046,,,,,,0.02,,,,,,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-NH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-NJ",40.896,37.049,37.911,36.356,33.262,36.177,38.564,39.71,36.773,36.741,37.387,38.059,7.312,6.651,7.057,6.283,6.224,8.179,9.223,9.584,8.477,6.367,7.225,7.901,23.595,24.301,25.696,20.388,20.185,20.365,21.253,19.731,18.986,19.358,17.301,24.215,3.82312,3.38108,3.65996,3.72192,3.27904,2.63533,2.71063,2.69597,3.22342,3.45483,3.16604,3.02795,5.12521,5.3318,6.00906,4.8726,4.67588,5.4178,5.51792,6.3635,6.00751,5.72584,4.85111,5.0336,9.32823,8.67185,10.20344,9.80695,9.9647,9.09077,9.5933,10.12494,9.36729,9.16572,7.25247,7.69575,16.09988,14.10804,15.03442,12.58726,13.43308,13.64186,13.23862,13.19813,12.49246,9.92491,12.11018,14.68047,14.89646,14.3579,15.09991,12.56287,14.70373,12.30872,12.17113,12.11171,13.12145,12.12138,12.40495,12.96553,17.34149,15.8539,16.03259,14.40186,11.35487,12.87761,13.45756,13.49571,12.45028,13.33139,13.92965,15.20319,8.87677,9.37339,10.87244,9.09508,7.82642,6.47322,4.25426,9.29092,9.31686,6.9443,11.12389,12.96085,12.88873,12.01758,11.86264,10.65576,11.13598,11.04874,10.44672,11.07081,11.47404,10.91675,12.67658,12.98084,12.14527,12.27198,13.08911,10.39894,12.45481,9.87701,11.26524,11.46229,11.20867,12.22777,12.92759,12.85204,19.9238,17.94791,19.92574,19.12646,19.05565,17.45418,17.89747,17.66564,17.52402,18.30875,18.89948,19.43492,17.28964,,,14.51605,16.22536,13.8262,14.67849,16.75536,13.70124,,13.80606,17.3979,19.85299,13.92811,20.08861,19.21473,18.94313,17.61035,18.73846,18.91694,18.49111,19.11579,19.42716,16.70534,17.63266,19.12743,20.32441,19.09445,16.34644,11.27237,16.85472,17.2757,15.8789,15.37644,18.60751,19.37672,19.37575,17.68795,19.55714,18.7986,18.35919,17.16803,18.17392,18.97514,18.38344,16.8295,16.74705,19.43589,19.19148,17.88001,19.83165,18.4591,16.21258,15.75959,16.87218,17.0914,15.77414,17.56573,17.94306,19.46693,19.71019,17.82506,19.49894,16.85957,11.84273,18.01969,18.72003,18.80733,18.12639,19.20503
"US-NM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-NV",,,,,,,,,,,,,,,,,,,,,,11.739,15.856,17.314,1.722,0.976,1.341,1.484,1.575,1.004,1.292,1.172,1.17,1.682,1.74,1.783,1.78817,2.28894,1.2011,2.44945,2.00974,2.43254,1.35716,1.14118,1.46678,1.81337,1.74357,1.34127,1.73345,2.04703,1.44546,0.41336,0.57058,0.57444,0.55617,0.43308,0.24199,,0.14188,0.12345,0.24089,0.26499,0.29295,0.24424,0.06367,0.06691,0.08882,0.41444,0.54156,0.51629,0.48525,0.46203,0.41533,0.31301,0.00895,0.08334,0.53757,0.48601,0.30287,0.64629,0.42785,0.33444,0.20396,0.49665,0.38292,0.25148,0.14084,0.00219,0.20186,0.0021,0.25792,0.20684,0.36102,0.12172,0.05814,0.00034,,0.21736,0.21391,0.51472,0.49625,,,,,0.12754,0.42578,0.38958,0.40401,0.40471,0.1743,0.11566,0.41812,0.52752,0.55366,0.59463,0.71876,0.59569,0.5539,0.59097,0.58386,0.47442,0.2195,0.57119,0.81057,0.76776,0.8214,0.71203,0.67746,0.44833,0.6301,0.54426,0.6735,0.65574,0.02447,0.60207,0.77483,0.51007,0.76809,0.70384,0.76252,0.72701,0.43917,0.68295,0.60866,0.37428,0.03989,0.16118,0.66058,0.75166,0.64505,0.69455,0.62784,0.54514,0.64857,0.54675,0.56011,0.51529,0.00059,0.24953,0.58471,0.41607,0.53536,0.49306,0.61074,0.52871,0.44165,0.21556,0.28172,0.32285,0.08343,0.5108,0.3562,0.84885,0.53625,0.76429,0.82503,0.59061,0.26338,0.13919,0.2868,0.32046,0.1352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-NY",6.58,8.362,9.381,9.518,9.733,10.508,10.288,11.011,9.372,9.735,9.803,10.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68046,,,,,
"US-OH",23.431,21.729,24.759,16.766,24.056,28.037,32.437,29.631,25.777,23.686,27.347,24.293,14.295,10.534,17.585,17.022,13.71,15.68,28.33,25.472,20.077,16.587,12.614,14.66,17.72,16.321,16.549,14.229,14.434,15.265,17.247,21.202,20.152,20.284,18.581,20.539,20.09552,19.23,23.29524,25.55991,30.8441,34.6693,26.13647,24.92897,26.78081,14.06873,25.35181,31.10232,26.95489,22.79792,24.24272,14.60174,21.90544,19.04103,23.43711,27.00752,32.8834,33.18681,26.05654,26.22438,30.07147,24.55136,33.27864,34.28027,36.73998,36.33813,36.97515,33.08882,31.26154,24.90094,17.2157,21.30547,21.40655,18.44667,19.86756,22.88963,34.96672,30.92397,26.57562,25.75267,24.00275,26.2755,17.79598,20.36957,24.8268,24.69687,31.29557,31.26144,32.14892,33.99526,34.68364,27.46906,12.16014,5.89674,1.26089,1.22844,0.55026,1.25251,1.57636,1.2955,1.04559,0.82022,,0.0004,1.32127,7.50934,10.27806,11.82779,12.38948,12.23161,23.70564,26.67781,30.01964,21.45518,21.23348,21.90004,20.38644,22.32029,17.20846,24.57078,24.53754,23.64893,26.12356,24.47169,25.76413,28.16024,29.08206,28.28009,22.69511,26.38135,22.87035,21.72757,71.86917,77.13967,80.66523,87.44617,85.94614,84.13828,83.94208,85.52699,67.98785,70.24073,79.66108,84.30563,81.78549,75.05208,85.87202,81.71136,80.45849,80.32381,76.15497,80.3584,77.64792,81.46456,76.65657,75.34802,74.21724,63.42871,76.86704,77.3398,66.94626,79.24568,83.75312,90.23013,74.304,80.30792,79.73116,83.01656,80.65396,73.30952,81.39169,75.45628,80.76813,81.81598,83.03038,68.92649,83.22561,84.34984,74.78038,77.31267,70.8939,66.7911,70.25503,67.66908,72.65762,67.71283,72.2644,70.37259,50.87204,27.54227,40.76005,43.20462,60.20769,52.24581,72.64591,71.67596,68.49431,58.14443,71.12878,72.36083,69.57427,59.70845,62.93177,66.73237,63.25522,60.26311,65.95739,68.00107,75.42134,49.36415,67.78148,75.4004,72.97795,49.1361,66.46972,72.86266,65.7156,69.86773,73.94894,62.59052,49.82894,56.20983,70.14152,60.19313,50.20722,48.12823
"US-OK",4.474,5.34,5.03,5.681,5.68,4.749,4.753,5.987,5.564,7.339,6.722,6.473,5.232,6.218,5.89,6.992,6.339,5.796,7.035,5.729,5.471,5.309,4.618,6.081,3.577,3.188,3.186,3.366,3.669,4.103,5.349,5.42,3.605,3.453,2.836,3.657,,,,,,,,,,,,,1.71109,1.38048,1.64275,1.73302,1.88225,1.77662,1.81061,1.7231,1.51844,1.07997,1.11097,1.46908,1.32196,1.27101,1.39514,1.32856,1.46422,1.33497,1.34414,1.46498,1.25938,1.36982,1.3208,1.26776,1.95382,1.80741,1.97014,1.92638,1.94583,1.82133,1.89862,1.88266,1.83179,2.06392,1.76381,1.6083,0.90357,0.82898,0.84584,0.88072,0.88316,1.04269,1.06393,1.00892,0.53786,0.73785,0.70735,0.77808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-OR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-PA",42.11,42.859,50.772,54.288,57.661,41.503,52.495,54.303,56.841,57.119,52.847,50.339,35.697,42.391,47.153,49.993,51.998,50.882,52.874,52.856,47.526,51.674,38.474,47.207,37.008,35.86,44.317,42.531,40.46,36.588,45.182,46.667,45.012,47.925,43.391,43.234,48.95775,51.11164,38.84169,57.86162,56.20962,47.64768,28.13981,48.61714,51.3266,57.29247,48.49453,49.27125,44.57401,41.9825,30.67489,39.91878,39.3513,46.82389,62.20394,51.80692,51.00203,45.23512,42.58444,43.90755,46.43247,42.0114,35.86685,44.19349,55.6234,53.18308,52.17839,51.63001,49.33893,39.0856,38.51108,46.37717,43.83458,33.95577,29.63459,43.13703,46.33289,49.66525,49.69851,52.5691,46.94907,45.10752,43.11197,49.98946,51.63972,49.16385,56.94729,50.92905,50.37575,53.79226,56.5585,57.44056,50.23704,49.45735,40.65602,42.46615,35.81405,35.98208,41.4798,34.07189,32.15244,32.65794,36.83626,37.64308,39.3132,33.45191,38.27081,44.83082,52.31635,49.43477,53.17719,48.87123,52.27921,46.39891,38.82496,45.7878,42.52769,32.29465,37.50125,52.09538,49.8903,47.69644,50.83258,50.16238,43.84326,48.75548,53.76107,53.37115,44.41964,53.52378,60.3593,59.5479,59.5701,58.88897,54.45773,51.91832,48.50963,46.06255,43.20455,47.61384,48.99413,38.89953,49.93306,49.91532,51.7445,50.19172,49.9093,59.49809,62.55151,55.81245,60.46798,56.62771,44.8494,51.00573,51.98239,55.50664,48.38026,36.18075,40.14484,39.99831,38.02606,37.03648,42.26448,39.68556,41.48247,39.52913,44.10448,43.94413,41.68504,31.85452,37.69028,43.83283,36.85196,31.97599,34.66766,33.82533,32.30435,33.05531,30.89,31.60359,29.54558,39.02099,45.84122,49.47283,49.54189,40.09914,43.31686,42.36673,33.50811,36.13015,40.61677,38.16476,39.597,34.64159,40.69352,36.4222,37.84083,35.67938,33.87825,32.67572,32.72113,32.51777,37.64558,51.76511,49.32505,46.22922,58.05424,52.29039,49.26238,45.50143,36.33268,30.30091,30.84648,27.35351,45.79449,57.20165,47.83369,48.35394,49.90902,42.45231,35.5305,39.99586,53.21645,45.28557,36.28918,32.82719
"US-RI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-SC",0.175,0.002,0.002,,,,0.001,,0.007,0.006,0.002,0.003,0.074,0.139,,,,,,,0.054,0.026,0.004,0.017,0.073,,,,,,,,,,,,,,,,,,,,,,0.00468,0.00484,0.05217,,,0.08189,,0.0812,0.3253,4.6814,0.18654,0.22043,0.0026,0.01037,0.003,0.00178,,,,,,0.0044,0.00065,0.00234,0.00194,0.00141,0.00357,,,0.00245,,,,,0.00196,0.00593,,0.00073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-SD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-TN",1.063,1.35,1.515,1.537,1.572,1.697,1.661,1.778,1.513,1.572,1.583,1.655,0.971,1.284,1.302,1.174,1.051,1.376,1.032,1.188,1.165,1.009,0.165,0.155,0.194,0.146,0.203,0.188,0.965,0.152,0.02,0.196,0.22,0.193,0.193,0.165,1.1533,1.28369,1.28535,0.98126,0.72065,1.1415,1.15097,1.30502,1.17274,1.1053,1.08643,0.93864,1.0751,1.13384,1.40758,0.8431,1.25555,1.39271,1.65217,1.55023,1.14899,1.09994,1.14477,0.89407,1.09847,1.04882,1.18998,0.96457,1.288,0.9763,0.74738,1.24045,1.26378,1.33839,1.29841,1.18028,1.2262,0.82954,1.14524,1.19631,1.25526,1.06889,1.30145,1.20398,1.07231,0.79094,1.13984,1.25807,1.10815,0.91047,1.16866,1.13804,0.95807,1.04817,1.17324,0.97523,1.01043,0.91728,0.72812,0.8944,0.92741,1.1389,0.98233,0.9067,1.02879,1.10653,1.15888,0.79848,0.84911,0.8572,1.0279,1.22811,1.2084,1.15033,0.97905,1.07086,1.16162,1.31811,1.27607,1.19455,1.42549,1.16022,0.73118,0.78646,0.97483,1.0761,1.32888,1.19233,1.11925,1.13882,3.74442,1.3098,1.32312,0.88399,1.382,1.21575,1.07156,0.79469,0.79127,1.38332,1.21736,1.11494,1.23976,1.06029,1.68398,1.03296,1.05652,1.03889,1.05252,0.93181,1.03323,1.07367,0.99958,0.99576,1.29776,1.09911,1.31116,1.027,0.94631,1.00035,1.5189,0.99331,0.97366,1.18253,1.33989,0.98286,0.99027,0.79829,1.30885,0.92587,0.94106,1.09107,1.01665,0.68351,1.05772,1.00901,1.11668,0.84953,0.97957,1.03393,0.78003,1.56083,0.89842,0.97426,1.13416,1.0603,1.29662,1.29154,1.20726,1.11737,1.43755,1.19052,1.30603,1.3197,1.41917,1.6082,1.13081,0.88523,1.04344,1.09147,1.57461,1.38964,1.49978,1.54565,1.0981,0.09171,0.09541,0.20244,0.55225,0.49244,0.43241,0.82579,1.14204,1.1718,1.2155,1.10575,1.06546,1.19081,0.75866,1.22211,1.03212,0.74907,0.82099,0.88882,0.86387,1.0824,1.45048,1.04268,1.21911,0.96886
"US-TX",146.044,114.433,151.884,81.259,148.259,90.506,146.895,145.729,144.52,128.386,129.682,146.728,320.54,225.54,255.586,222.496,186.035,249.665,289.277,302.034,266.713,208.165,232.191,294.751,556.467,486.128,476.974,497.203,535.794,455.994,482.852,484.86,525.893,495.546,526.816,474.963,314.55998,326.40606,350.19442,406.28723,390.75851,370.86663,365.69026,335.597,369.80424,341.57387,338.91837,293.02757,280.17658,265.55339,305.65592,323.81182,291.09862,284.8651,270.15575,226.43852,260.65507,236.01482,226.38578,300.95682,288.32611,260.0412,284.80126,317.45537,371.7334,326.19486,378.30975,385.57253,283.44972,298.70447,305.94802,297.86654,336.68846,285.21159,319.46399,286.27985,298.44956,271.35054,305.2307,318.44977,293.07919,340.63653,285.52147,260.84951,297.00323,272.53064,283.35601,284.12816,302.42014,324.65864,332.22715,339.16751,190.24595,250.65831,250.89784,273.21286,288.64532,263.89135,298.64987,271.84883,300.71681,296.02944,332.15636,324.50302,327.69417,341.7659,317.43357,285.96986,304.05542,274.70481,291.2859,269.68046,281.06718,272.80967,288.77154,300.08859,280.74068,214.91531,264.36693,248.0834,293.55513,248.64581,300.52831,278.79015,283.17883,301.6171,294.61624,310.75846,266.08509,259.8548,263.88253,288.32739,251.28312,249.48648,255.2322,259.14121,258.21542,276.07856,290.34909,287.89361,220.97922,208.67995,206.13359,235.34369,226.87054,176.19387,165.41703,189.97849,181.8384,191.55496,248.30979,230.46364,203.27224,211.80053,196.14132,178.12848,172.13594,139.59659,146.15408,169.756,171.57311,172.73606,188.53254,233.71148,225.34014,233.31222,225.87403,227.94984,237.37361,206.85274,207.16337,203.3353,189.30921,194.7088,203.35025,229.53496,216.40988,204.70993,222.19742,264.35597,213.52418,171.10342,228.98006,179.96806,184.60043,234.00494,242.15746,232.14527,234.8231,172.4113,221.0939,198.93162,205.28079,181.6252,193.92617,191.89183,210.02037,205.72967,231.88732,204.00938,204.54907,215.24042,205.83672,221.96951,201.55945,197.04674,187.10498,220.58539,236.03476,215.37982,248.30481,227.10099,171.71335,193.18315,207.21629,221.24671,241.7219,235.52452,244.23686,247.46972,223.18318,210.23543,249.13195,260.3828,236.49043,224.70199
"US-UT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0466,3.96031,3.73469,2.67652,2.82017,2.60858,2.64606,2.84519,1.48743,2.80887,2.66164,3.49205,2.2717,2.68399,2.90531,2.47014,2.22729,2.20078,0.77239,2.17859,2.30745,2.31556,2.41782,3.1815,3.38715,3.53425,3.98605,3.4215,2.88035,1.47453,2.58472,2.69584,2.79684,2.27259,3.14348,4.04281,3.74695,3.46569,3.60657,2.77459,2.76995,2.59572,2.49677,0.08824,2.02734,2.51519,2.85738,3.69387,0.41947,0.38703,0.38166,0.33432,0.28978,0.2523,0.2918,0.28626,0.28221,0.28319,0.31707,0.40605,0.18354,0.15243,0.1781,0.16514,0.15011,0.13501,0.13838,0.15659,0.02284,0.11601,0.16335,0.20878,,,,,,,,,,,,,0.68841,0.65193,0.689,0.68766,0.52767,0.73188,0.74208,0.62967,0.70318,0.7494,0.7464,0.75722,5.83131,5.53565,5.69444,5.55367,5.71235,4.09526,0.83477,1.14196,3.33977,5.25506,5.37552,5.72931,0.11366,4.71251,0.14708,0.50874,0.45826,0.09831,2.10154,2.27101,1.05343,2.30192,0.79362,1.84895,0.00397,0.00681,0.00205,0.20393,0.50428,0.59416,1.54473,0.53821,0.52536,0.99026,0.47564,1.16992,0.71132,1.35315,1.44442,0.6364,1.11276,1.31037,1.92075,2.29003,2.3906,0.76927
"US-VA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-VT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-WA",,,,,,,,,,,,,25.229,22.896,28.22,24.95,28.771,24.491,30.514,29.677,28.08,29.112,11.299,29.399,26.318,24.369,25.311,23.92,26.15,25.066,20.205,22.052,26.009,26.325,26.744,30.719,13.15512,24.39471,2.92385,21.08623,26.42357,25.4516,28.4926,27.09842,27.26656,27.12569,25.51052,26.35548,26.16085,24.11442,26.83573,25.59207,27.5874,30.19287,29.11254,27.67717,25.55736,25.53399,23.9703,29.38927,26.51059,24.7867,27.23789,25.24497,34.9474,31.73227,33.49299,35.94663,26.21778,29.01679,27.13917,26.37555,28.03227,28.23355,24.4781,22.55376,31.54054,27.7744,36.01527,32.70592,31.76423,22.24061,25.43162,23.00276,25.80839,20.87925,30.91377,26.98099,24.71178,23.48422,25.18651,22.80733,1.46739,24.71632,22.9426,22.44028,24.95793,20.16614,,11.28373,15.54023,23.30095,22.16562,23.95462,25.11309,25.35786,26.32785,26.71961,24.41081,22.4464,24.44919,23.22202,23.69957,25.33518,24.51532,24.63023,24.14677,24.87894,26.69843,23.58581,22.3135,20.98076,23.35727,23.64555,22.6975,21.70439,24.59552,27.50615,24.60389,28.94529,24.56275,32.2958,32.10734,33.47867,34.86284,32.04906,36.86578,30.8904,34.69609,36.38847,37.04385,32.9881,32.7577,31.20832,31.58991,26.61838,25.01478,29.22907,30.52683,36.74474,40.7618,36.05857,39.33152,38.55767,34.59095,40.76153,38.82143,28.25025,2.29876,7.19879,30.41385,32.69622,32.77134,33.57429,31.38043,33.65879,31.61261,34.25505,32.76364,30.14442,29.83571,30.24483,35.03024,31.48357,29.78517,34.70649,35.04184,34.14778,35.98193,35.83874,36.17251,28.49763,37.11857,35.92101,32.92405,31.91701,35.66991,32.23045,32.59422,34.40796,26.87629,37.31269,36.72738,22.43988,23.11323,21.08172,24.99505,31.2489,33.1589,35.40278,33.3777,31.93358,28.71397,33.73188,35.85779,29.73493,35.74254,34.07523,34.67318,32.76969,36.38028,47.94132,57.67,32.57091,27.23084,26.1933,25.1215,23.65876,,17.23328,32.61363,30.37493,34.17083,36.3725,34.41301,30.04
"US-WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015,,,,,,,0.00573,0.0112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-WV",9.408,8.908,9.679,7.619,6.055,6.563,6.187,6.773,6.851,9.307,7.827,4.323,15.426,14.671,14.333,13.821,12.693,15.872,14.71,12.812,15.498,14.216,14.275,16.272,16.402,11.695,12.829,12.783,13.544,15.645,12.995,14.527,16.182,14.119,15.006,14.054,13.63259,9.07297,10.34094,11.74967,13.16503,11.45087,12.78092,11.05142,14.95008,15.25247,13.16907,11.18602,10.29862,12.10602,11.55627,10.43284,8.67579,5.90725,5.50679,4.43034,3.43415,4.1509,3.97011,5.04207,6.29748,4.10406,2.50218,4.0439,3.73102,4.98849,4.77167,4.49089,3.56675,5.09603,5.06494,4.13933,5.00711,4.5438,2.65277,1.98282,5.20588,4.83398,5.41885,6.09177,4.99754,5.96053,4.19328,4.78739,4.34144,4.89005,5.2543,4.05506,4.89577,4.03845,3.49077,4.33616,4.94298,4.09605,4.29042,1.61989,2.54029,2.05873,1.21077,1.97633,2.43982,2.38171,2.82002,4.47151,4.62702,2.80615,4.78132,3.75438,3.17846,3.29408,3.19482,3.24131,3.33161,3.89256,3.90391,3.14308,2.90344,2.92206,3.45906,3.61048,3.25388,2.81946,3.57895,1.07571,2.94918,2.2038,2.11341,2.29316,2.68217,2.24518,2.49949,2.76358,2.58595,2.53643,3.12573,1.9691,1.8224,3.27826,2.74824,2.59187,2.7876,2.77936,2.60233,2.80335,1.52087,2.59369,2.41002,2.00835,2.02331,2.43691,2.86204,2.71107,2.34657,2.45754,3.57128,3.00551,1.87489,2.63491,2.55706,1.72209,1.48138,2.23596,2.76845,2.88994,2.82351,3.05488,3.45939,3.37545,3.12194,2.90524,2.27645,1.10293,2.78697,2.63622,2.60216,2.92543,2.25161,1.71586,2.83561,1.91679,1.86177,1.72868,1.88194,1.59892,1.71163,2.16348,2.65091,2.07732,2.09452,2.1173,2.52117,2.24351,2.34363,2.38877,2.77477,1.87028,2.73752,3.14988,3.27787,3.75916,3.18884,3.20434,2.69898,3.08242,1.70966,2.40525,1.95439,0.82612,1.32894,0.68373,3.31905,3.18491,1.33698,2.8772,2.56513,2.65358,1.94762,2.40595,4.88871,3.69315,4.70857,3.48247,4.23813,4.04487,2.48331,3.19025
